timestamp_x,gFx,gFy,gFz,timestamp2,timestamp_y,distance,speed,heart_rate,cadence,fractional_cadence
0 days 00:07:48.200000,-0.1448,-2.464,0.3992,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.300000,-1.0665,-0.7043999999999999,0.48760000000000003,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.400000,-0.5383,-1.4623,0.38330000000000003,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.500000,0.9527000000000001,-0.3704,0.053700000000000005,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.600000,0.9452999999999999,-1.1114000000000002,0.1633,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.700000,1.9992,-0.5081,0.07819999999999999,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.800000,1.7106999999999999,-0.7492,-0.17509999999999995,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:48.900000,0.14279999999999998,-2.6241,0.4896,0 days 00:07:48,0 days 00:07:48,594.64,3.49,143,84,0.5
0 days 00:07:49,-1.16,-0.5173,0.4625,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.100000,-0.7405999999999999,-1.5554,0.4559,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.200000,0.9795,-0.4972,-0.032200000000000006,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.300000,0.6317999999999999,-1.0635999999999999,0.10089999999999999,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.400000,2.1788,-0.7564,-0.0382,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.500000,1.6507999999999998,-2.2523,0.13299999999999998,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.600000,0.7273,-2.2845,0.6386999999999999,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.700000,-1.2748,-0.7537,0.3339,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.800000,-0.6723,-1.5924,0.4328,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:49.900000,0.7258888888888888,-0.5871111111111111,0.08822222222222222,0 days 00:07:49,0 days 00:07:49,598.13,3.49,143,84,0.5
0 days 00:07:50,0.6741818181818182,-0.6810909090909091,0.052909090909090906,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.100000,1.8974444444444447,-1.258,0.14411111111111113,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.200000,1.3016999999999999,-0.9745000000000001,0.6458999999999999,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.300000,1.5658,-1.8306999999999998,0.5408,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.400000,-0.9320999999999999,-1.7347000000000001,0.34859999999999997,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.500000,-0.8042999999999999,-1.2273999999999998,0.5257,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.600000,0.09390000000000001,-1.1560000000000001,0.2616,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.700000,0.7501,-0.46509999999999996,0.08059999999999999,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.800000,1.5619999999999998,-1.2231,0.3007,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:50.900000,1.5491,-1.3014,0.5097,0 days 00:07:50,0 days 00:07:50,601.66,3.508,143,84,0.5
0 days 00:07:51,1.3269,-1.387,0.2383,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.100000,-0.5791000000000001,-2.0238,0.3281,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.200000,-1.0708,-0.8888999999999999,0.4769,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.300000,-0.24359999999999998,-1.1653,0.3016,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.400000,0.9648,-0.3851,-0.011300000000000001,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.500000,1.3154,-1.3218999999999999,0.16099999999999998,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.600000,1.4988,-0.6753,0.4544,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.700000,1.709,-2.071,0.179,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.800000,-0.04970000000000001,-2.3032,0.39590000000000003,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:51.900000,-0.93,-0.7798,0.38659999999999994,0 days 00:07:51,0 days 00:07:51,605.15,3.518,144,83,0.5
0 days 00:07:52,-0.6281,-1.5338,0.4925,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.100000,0.9132,-0.33730000000000004,0.0875,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.200000,0.8663000000000001,-0.9648,0.1031,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.300000,2.0817,-0.6543,-0.11979999999999999,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.400000,1.4949999999999999,-0.20080000000000003,0.24730000000000002,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.500000,0.4965,-2.4562999999999997,0.5149,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.600000,-1.2316,-0.7198,0.46699999999999997,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.700000,-0.7057,-1.6492999999999998,0.4347,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.800000,0.6963999999999999,-0.5410999999999999,0.017499999999999998,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:52.900000,0.6261111111111111,-0.7532222222222222,0.07444444444444444,0 days 00:07:52,0 days 00:07:52,608.68,3.527,144,83,0.5
0 days 00:07:53,2.077545454545455,-0.921,0.12809090909090906,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.100000,2.001888888888889,-2.325222222222222,-0.1955555555555556,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.200000,0.9115,-2.1276,0.7737,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.300000,-1.1403,-1.3074,0.4123,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.400000,-0.8563000000000001,-1.338,0.4152,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.500000,0.4253,-0.7776,0.2433,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.600000,0.7943,-0.3897,0.1105,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.700000,1.816,-1.3706,0.1618,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.800000,1.0024,-1.2017,0.6348,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:53.900000,1.3285,-1.8535,0.6184000000000001,0 days 00:07:53,0 days 00:07:53,612.23,3.536,144,83,0.5
0 days 00:07:54,-0.9477,-1.6299,0.3892,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.100000,-0.8408,-1.2399,0.4939,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.200000,0.16709999999999997,-1.0267,0.3612,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.300000,0.7445,-0.3558,0.1166,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.400000,1.4227,-1.3366,0.156,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.500000,1.5935000000000001,-1.5361,0.5696,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.600000,1.6736,-0.8474999999999999,0.4787,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.700000,-0.4748,-2.0634,0.40549999999999997,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.800000,-0.9410000000000001,-0.9025000000000001,0.4793,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:54.900000,-0.3319,-1.492,0.39849999999999997,0 days 00:07:54,0 days 00:07:54,615.78,3.536,145,83,0.5
0 days 00:07:55,0.8377000000000001,-0.4936999999999999,0.0432,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.100000,1.3336000000000001,-1.3054000000000001,0.2016,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.200000,1.4998,-0.9593,0.5473999999999999,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.300000,1.7544,-1.4086,0.22009999999999996,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.400000,-0.21390000000000003,-2.146,0.45499999999999996,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.500000,-1.0106,-0.6859,0.3825,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.600000,-0.48389999999999994,-1.6385999999999998,0.41500000000000004,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.700000,0.8318,-0.4516,0.0758,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.800000,1.2152,-1.2727,0.22269999999999998,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
0 days 00:07:55.900000,2.262,-0.46888888888888886,-0.08677777777777777,0 days 00:07:55,0 days 00:07:55,619.32,3.546,145,83,0.5
