time,accl
2022/11/27 16:53:34.204,-1.496887
2022/11/27 16:53:34.304,0.002380
2022/11/27 16:53:34.405,-0.396622
2022/11/27 16:53:34.505,0.677155
2022/11/27 16:53:34.606,1.934052
2022/11/27 16:53:34.706,2.836197
2022/11/27 16:53:34.806,1.739197
2022/11/27 16:53:34.906,-0.530380
2022/11/27 16:53:35.007,0.500641
2022/11/27 16:53:35.107,-0.632950
2022/11/27 16:53:35.207,0.845001
2022/11/27 16:53:35.308,1.608170
2022/11/27 16:53:35.408,2.786835
2022/11/27 16:53:35.508,0.406204
2022/11/27 16:53:35.609,-0.420120
2022/11/27 16:53:35.709,0.007828
2022/11/27 16:53:35.809,-0.584641
2022/11/27 16:53:35.910,0.858261
2022/11/27 16:53:36.010,1.700851
2022/11/27 16:53:36.110,2.730301
2022/11/27 16:53:36.210,0.853424
2022/11/27 16:53:36.312,0.127090
2022/11/27 16:53:36.411,1.099487
2022/11/27 16:53:36.511,-1.092606
2022/11/27 16:53:36.612,0.809830
2022/11/27 16:53:36.712,1.573898
2022/11/27 16:53:36.812,3.168869
2022/11/27 16:53:36.913,2.434921
2022/11/27 16:53:37.013,0.680939
2022/11/27 16:53:37.113,-0.956726
2022/11/27 16:53:37.213,-1.352600
2022/11/27 16:53:37.314,0.333511
2022/11/27 16:53:37.414,1.135574
2022/11/27 16:53:37.515,3.461090
2022/11/27 16:53:37.615,3.183853
2022/11/27 16:53:37.715,0.501495
2022/11/27 16:53:37.815,-0.664444
2022/11/27 16:53:37.916,-1.563049
2022/11/27 16:53:38.016,0.333298
2022/11/27 16:53:38.117,0.987228
2022/11/27 16:53:38.217,3.228790
2022/11/27 16:53:38.317,1.807968
2022/11/27 16:53:38.418,0.657394
2022/11/27 16:53:38.518,-1.188705
2022/11/27 16:53:38.618,-1.129486
2022/11/27 16:53:38.719,0.522354
2022/11/27 16:53:38.819,0.730515
2022/11/27 16:53:38.919,2.905594
2022/11/27 16:53:39.019,-0.060333
2022/11/27 16:53:39.120,1.109619
2022/11/27 16:53:39.220,-0.871216
2022/11/27 16:53:39.320,-1.191498
2022/11/27 16:53:39.421,0.348221
2022/11/27 16:53:39.521,0.449432
2022/11/27 16:53:39.621,3.264420
2022/11/27 16:53:39.722,-0.016403
2022/11/27 16:53:39.822,1.031845
2022/11/27 16:53:39.922,-0.545349
2022/11/27 16:53:40.022,-1.520691
2022/11/27 16:53:40.123,0.146881
2022/11/27 16:53:40.223,0.658157
2022/11/27 16:53:40.323,3.645355
2022/11/27 16:53:40.424,-1.107513
2022/11/27 16:53:40.524,0.897476
2022/11/27 16:53:40.624,-0.804520
2022/11/27 16:53:40.725,-1.313065
2022/11/27 16:53:40.825,0.274597
2022/11/27 16:53:40.925,0.663986
2022/11/27 16:53:41.026,3.651840
2022/11/27 16:53:41.126,2.983093
2022/11/27 16:53:41.227,0.645111
2022/11/27 16:53:41.327,-0.886536
2022/11/27 16:53:41.427,-1.337814
2022/11/27 16:53:41.527,0.575958
2022/11/27 16:53:41.628,1.177597
2022/11/27 16:53:41.728,3.530579
2022/11/27 16:53:41.829,3.435715
2022/11/27 16:53:41.929,0.664810
2022/11/27 16:53:42.029,-0.975296
2022/11/27 16:53:42.129,-1.256714
2022/11/27 16:53:42.230,0.229279
2022/11/27 16:53:42.330,0.781570
2022/11/27 16:53:42.431,3.459351
2022/11/27 16:53:42.531,1.802551
2022/11/27 16:53:42.631,0.929718
2022/11/27 16:53:42.731,-1.223755
2022/11/27 16:53:42.831,-1.303909
2022/11/27 16:53:42.932,0.352982
2022/11/27 16:53:43.032,0.904053
2022/11/27 16:53:43.132,3.131927
2022/11/27 16:53:43.233,-0.423691
2022/11/27 16:53:43.333,1.036224
2022/11/27 16:53:43.433,-1.116669
2022/11/27 16:53:43.534,-0.661972
2022/11/27 16:53:43.634,0.330856
2022/11/27 16:53:43.735,0.566849
2022/11/27 16:53:43.835,2.207001
2022/11/27 16:53:43.935,1.836990
2022/11/27 16:53:44.035,1.320190
2022/11/27 16:53:44.135,-0.627335
2022/11/27 16:53:44.236,0.245407
2022/11/27 16:53:44.336,-0.399979
2022/11/27 16:53:44.437,0.658234
2022/11/27 16:53:44.537,1.812195
2022/11/27 16:53:44.637,2.618240
2022/11/27 16:53:44.737,1.385391
2022/11/27 16:53:44.838,-0.396469
2022/11/27 16:53:44.938,0.434067
2022/11/27 16:53:45.039,-0.490204
2022/11/27 16:53:45.139,0.802246
2022/11/27 16:53:45.239,1.654541
2022/11/27 16:53:45.339,2.406113
2022/11/27 16:53:45.439,1.902634
2022/11/27 16:53:45.540,-1.480087
2022/11/27 16:53:45.640,0.076553
2022/11/27 16:53:45.741,-0.493042
2022/11/27 16:53:45.841,0.730667
2022/11/27 16:53:45.942,2.434753
2022/11/27 16:53:46.042,2.417389
2022/11/27 16:53:46.142,1.381653
2022/11/27 16:53:46.242,-1.311676
2022/11/27 16:53:46.343,-0.103500
2022/11/27 16:53:46.443,-0.386810
2022/11/27 16:53:46.543,0.940826
2022/11/27 16:53:46.644,2.006119
2022/11/27 16:53:46.744,2.516983
2022/11/27 16:53:46.844,1.387497
2022/11/27 16:53:46.944,-1.655716
2022/11/27 16:53:47.045,-0.114395
2022/11/27 16:53:47.145,-0.423050
2022/11/27 16:53:47.246,0.460876
2022/11/27 16:53:47.346,2.606430
2022/11/27 16:53:47.446,3.228241
2022/11/27 16:53:47.547,0.887085
2022/11/27 16:53:47.647,-0.934204
2022/11/27 16:53:47.747,-0.939178
2022/11/27 16:53:47.848,0.197662
2022/11/27 16:53:47.948,0.297989
2022/11/27 16:53:48.048,3.332001
2022/11/27 16:53:48.149,2.645935
2022/11/27 16:53:48.249,0.888397
2022/11/27 16:53:48.349,-0.648499
2022/11/27 16:53:48.450,-1.575211
2022/11/27 16:53:48.550,0.403900
2022/11/27 16:53:48.650,0.820755
2022/11/27 16:53:48.750,3.350510
2022/11/27 16:53:48.851,0.392426
2022/11/27 16:53:48.951,1.046783
2022/11/27 16:53:49.051,-0.932602
2022/11/27 16:53:49.151,-1.282700
2022/11/27 16:53:49.252,0.431030
2022/11/27 16:53:49.352,0.711594
2022/11/27 16:53:49.453,3.310516
2022/11/27 16:53:49.553,3.170319
2022/11/27 16:53:49.653,0.752960
2022/11/27 16:53:49.754,-1.119965
2022/11/27 16:53:49.854,-1.524750
2022/11/27 16:53:49.954,0.516342
2022/11/27 16:53:50.055,0.714111
2022/11/27 16:53:50.155,3.452637
2022/11/27 16:53:50.255,3.908524
2022/11/27 16:53:50.355,-0.087006
2022/11/27 16:53:50.456,-0.812576
2022/11/27 16:53:50.556,-0.791901
2022/11/27 16:53:50.656,0.798203
2022/11/27 16:53:50.757,1.486832
2022/11/27 16:53:50.857,3.230927
2022/11/27 16:53:50.957,2.062210
2022/11/27 16:53:51.058,0.078506
2022/11/27 16:53:51.158,-0.992065
2022/11/27 16:53:51.258,-0.936874
2022/11/27 16:53:51.359,0.739120
2022/11/27 16:53:51.459,1.072800
2022/11/27 16:53:51.559,3.409515
2022/11/27 16:53:51.660,3.479050
2022/11/27 16:53:51.760,0.388123
2022/11/27 16:53:51.860,-0.832336
2022/11/27 16:53:51.960,-1.075821
2022/11/27 16:53:52.061,0.593430
2022/11/27 16:53:52.161,0.945526
2022/11/27 16:53:52.261,2.981064
2022/11/27 16:53:52.362,1.952835
2022/11/27 16:53:52.462,0.756775
2022/11/27 16:53:52.563,-1.161484
2022/11/27 16:53:52.663,-1.213791
2022/11/27 16:53:52.763,0.558792
2022/11/27 16:53:52.864,0.908356
2022/11/27 16:53:52.964,3.011520
2022/11/27 16:53:53.064,2.135498
2022/11/27 16:53:53.164,0.275436
2022/11/27 16:53:53.265,-0.890182
2022/11/27 16:53:53.365,-1.081345
2022/11/27 16:53:53.465,0.724609
2022/11/27 16:53:53.566,1.384689
2022/11/27 16:53:53.666,4.023956
2022/11/27 16:53:53.766,-0.536789
2022/11/27 16:53:53.867,-0.412949
2022/11/27 16:53:53.967,-0.271866
2022/11/27 16:53:54.067,-0.666519
2022/11/27 16:53:54.173,0.974930
2022/11/27 16:53:54.268,1.623550
2022/11/27 16:53:54.368,3.418793
2022/11/27 16:53:54.469,1.663986
2022/11/27 16:53:54.574,-0.454987
2022/11/27 16:53:54.669,-0.182190
2022/11/27 16:53:54.770,-0.876556
2022/11/27 16:53:54.870,0.932724
2022/11/27 16:53:54.974,1.655075
2022/11/27 16:53:55.070,3.529236
2022/11/27 16:53:55.171,0.679825
2022/11/27 16:53:55.271,-0.079727
2022/11/27 16:53:55.374,-0.276352
2022/11/27 16:53:55.472,-0.734726
2022/11/27 16:53:55.572,0.886200
2022/11/27 16:53:55.672,1.613129
2022/11/27 16:53:55.775,3.714005
2022/11/27 16:53:55.873,1.010956
2022/11/27 16:53:55.973,-0.043869
2022/11/27 16:53:56.074,0.137314
2022/11/27 16:53:56.174,-1.082809
2022/11/27 16:53:56.274,0.967789
2022/11/27 16:53:56.375,1.493225
2022/11/27 16:53:56.475,3.589935
2022/11/27 16:53:56.575,0.457703
2022/11/27 16:53:56.676,-0.385376
2022/11/27 16:53:56.776,0.167068
2022/11/27 16:53:56.876,-0.947372
2022/11/27 16:53:56.977,0.802307
2022/11/27 16:53:57.077,2.692184
2022/11/27 16:53:57.177,2.163193
2022/11/27 16:53:57.277,1.577911
2022/11/27 16:53:57.378,-1.645111
2022/11/27 16:53:57.478,-0.049057
2022/11/27 16:53:57.579,-0.221634
2022/11/27 16:53:57.679,0.477829
2022/11/27 16:53:57.779,3.052841
2022/11/27 16:53:57.879,0.954010
2022/11/27 16:53:57.980,1.475769
2022/11/27 16:53:58.080,-1.168701
2022/11/27 16:53:58.180,-0.414124
2022/11/27 16:53:58.281,0.022079
2022/11/27 16:53:58.381,0.395966
2022/11/27 16:53:58.481,3.376572
2022/11/27 16:53:58.581,1.117111
2022/11/27 16:53:58.682,1.530151
2022/11/27 16:53:58.782,-1.614120
2022/11/27 16:53:58.883,-0.509262
2022/11/27 16:53:58.983,0.079926
2022/11/27 16:53:59.083,0.357193
2022/11/27 16:53:59.184,3.233124
2022/11/27 16:53:59.284,-0.001282
2022/11/27 16:53:59.384,1.184418
2022/11/27 16:53:59.484,-1.413589
2022/11/27 16:53:59.585,-0.671341
2022/11/27 16:53:59.685,0.321777
2022/11/27 16:53:59.785,0.363052
2022/11/27 16:53:59.886,3.157822
2022/11/27 16:53:59.986,0.046356
2022/11/27 16:54:00.086,1.547775
2022/11/27 16:54:00.186,-1.026688
2022/11/27 16:54:00.287,-0.580460
2022/11/27 16:54:00.387,-0.024185
2022/11/27 16:54:00.488,0.419373
2022/11/27 16:54:00.588,3.385483
2022/11/27 16:54:00.688,1.674911
2022/11/27 16:54:00.788,1.078857
2022/11/27 16:54:00.889,-1.352432
2022/11/27 16:54:00.989,-0.410324
2022/11/27 16:54:01.090,0.046753
2022/11/27 16:54:01.190,0.399155
2022/11/27 16:54:01.291,3.086578
2022/11/27 16:54:01.390,0.378113
2022/11/27 16:54:01.491,1.032974
2022/11/27 16:54:01.591,-1.332336
2022/11/27 16:54:01.692,-0.482742
2022/11/27 16:54:01.797,0.374435
2022/11/27 16:54:01.892,0.249542
2022/11/27 16:54:01.992,3.118683
2022/11/27 16:54:02.093,-0.125000
2022/11/27 16:54:02.195,1.017517
2022/11/27 16:54:02.293,-1.618652
2022/11/27 16:54:02.394,-0.787277
2022/11/27 16:54:02.494,0.250427
2022/11/27 16:54:02.594,0.317917
2022/11/27 16:54:02.695,3.612137
2022/11/27 16:54:02.795,-1.580017
2022/11/27 16:54:02.895,1.020081
2022/11/27 16:54:02.996,-1.163864
2022/11/27 16:54:03.096,-0.648758
2022/11/27 16:54:03.197,0.166626
2022/11/27 16:54:03.297,0.202347
2022/11/27 16:54:03.397,3.363083
2022/11/27 16:54:03.497,0.204483
2022/11/27 16:54:03.598,1.137833
2022/11/27 16:54:03.698,-1.236191
2022/11/27 16:54:03.798,-0.921890
2022/11/27 16:54:03.899,0.153000
2022/11/27 16:54:03.999,0.261093
2022/11/27 16:54:04.099,3.355850
2022/11/27 16:54:04.199,2.361923
2022/11/27 16:54:04.300,0.409683
2022/11/27 16:54:04.400,-1.179550
2022/11/27 16:54:04.500,-1.223053
2022/11/27 16:54:04.601,0.527084
2022/11/27 16:54:04.701,1.255905
2022/11/27 16:54:04.801,3.554321
2022/11/27 16:54:04.901,1.067886
2022/11/27 16:54:05.002,0.131729
2022/11/27 16:54:05.102,-1.006256
2022/11/27 16:54:05.203,-1.139236
2022/11/27 16:54:05.303,0.693695
2022/11/27 16:54:05.403,1.415894
2022/11/27 16:54:05.504,3.539642
2022/11/27 16:54:05.604,3.656906
2022/11/27 16:54:05.704,-0.028427
2022/11/27 16:54:05.805,-1.228714
2022/11/27 16:54:05.905,-0.953842
2022/11/27 16:54:06.005,0.793015
2022/11/27 16:54:06.106,1.234375
2022/11/27 16:54:06.206,3.460175
2022/11/27 16:54:06.306,2.374222
2022/11/27 16:54:06.406,-0.211655
2022/11/27 16:54:06.507,-0.829865
2022/11/27 16:54:06.607,-0.826889
2022/11/27 16:54:06.708,0.925262
2022/11/27 16:54:06.808,1.436203
2022/11/27 16:54:06.908,3.706192
2022/11/27 16:54:07.008,3.237427
2022/11/27 16:54:07.109,0.025833
2022/11/27 16:54:07.209,-1.110107
2022/11/27 16:54:07.309,-0.896988
2022/11/27 16:54:07.409,0.745834
2022/11/27 16:54:07.510,1.300995
2022/11/27 16:54:07.610,3.163101
2022/11/27 16:54:07.711,3.003479
2022/11/27 16:54:07.811,-0.003113
2022/11/27 16:54:07.911,-1.236008
2022/11/27 16:54:08.011,-0.872192
2022/11/27 16:54:08.112,0.797668
2022/11/27 16:54:08.212,1.306000
2022/11/27 16:54:08.313,2.903381
2022/11/27 16:54:08.413,1.129166
2022/11/27 16:54:08.513,0.190475
2022/11/27 16:54:08.613,-0.805496
2022/11/27 16:54:08.714,-1.098129
2022/11/27 16:54:08.814,0.667938
2022/11/27 16:54:08.914,1.042084
2022/11/27 16:54:09.015,3.024948
2022/11/27 16:54:09.115,4.042892
2022/11/27 16:54:09.215,0.703903
2022/11/27 16:54:09.316,-1.112610
2022/11/27 16:54:09.416,-1.147919
2022/11/27 16:54:09.516,0.744568
2022/11/27 16:54:09.617,1.770599
2022/11/27 16:54:09.717,3.164841
2022/11/27 16:54:09.817,1.259415
2022/11/27 16:54:09.918,0.279922
2022/11/27 16:54:10.018,-0.596268
2022/11/27 16:54:10.118,-0.981735
2022/11/27 16:54:10.218,0.718399
2022/11/27 16:54:10.319,1.534119
2022/11/27 16:54:10.419,2.877884
2022/11/27 16:54:10.519,1.459976
